playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
M. Nadé,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.1413797,0.053614400000000006
M. Nadé,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.2213528,0.0831527
M. Niflore,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.0466863,0.0109979
M. Niflore,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.0278001,0.0127697
M. Robin,Le Mans,Guingamp vs Le Mans,2025-08-09,0.1754383,0.019326100000000002
M. Robin,Le Mans,Le Mans vs Montpellier,2025-08-18,0.11198970000000001,0.0023339999999999993
M. Rossignol,Le Mans,Guingamp vs Le Mans,2025-08-09,0.1021864,-0.012175699999999998
M. Rossignol,Le Mans,Le Mans vs Montpellier,2025-08-18,0.1689127,0.062264
M. Samassa,Laval,Grenoble vs Laval,2025-08-15,0.0663911,0.023813900000000002
M. Samassa,Laval,Laval vs Saint-Étienne,2025-08-09,0.04117,0.0082781
M. Sellouki,Laval,Grenoble vs Laval,2025-08-15,0.1618016,-0.039336399999999994
M. Sellouki,Laval,Laval vs Saint-Étienne,2025-08-09,0.5962683,0.0930467
M. Tchokounté,Laval,Grenoble vs Laval,2025-08-15,0.0649117,0.001925300000000003
M. Tchokounté,Laval,Laval vs Saint-Étienne,2025-08-09,0.2042736,-0.028788400000000002
M. Veillon,Annecy,Annecy vs Dunkerque,2025-08-16,0.0978408,0.0031917000000000004
M. Veillon,Annecy,Pau vs Annecy,2025-08-09,0.1223936,0.0449759
M. Xantippe,Grenoble,Grenoble vs Laval,2025-08-15,0.3910476,0.018714499999999995
M. Xantippe,Grenoble,Troyes vs Grenoble,2025-08-09,0.2821296,0.1439924
N. Binet,Boulogne,Nancy vs Boulogne,2025-08-15,0.1336065,0.036429
N. Boissé,Le Mans,Guingamp vs Le Mans,2025-08-09,0.0247646,0.00039220000000000053
N. El Hannach,Montpellier,Le Mans vs Montpellier,2025-08-18,0.23364780000000002,0.04846759999999999
N. El Jamali,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.1821789,0.062314100000000004
N. Elphege,Grenoble,Grenoble vs Laval,2025-08-15,0.035054,-0.004662200000000001
N. Elphege,Grenoble,Troyes vs Grenoble,2025-08-09,0.20153910000000003,0.1041138
N. Fatar,Boulogne,Nancy vs Boulogne,2025-08-15,0.019615,-0.019796400000000002
N. Fernandez-Veliz,Nancy,Nancy vs Boulogne,2025-08-15,0.17696420000000002,0.0802107
N. Fernandez-Veliz,Nancy,Rodez vs Nancy,2025-08-09,0.12341389999999999,0.0790908
N. Galves,Rodez,Rodez vs Nancy,2025-08-09,0.0655509,-0.2624133
N. Glossoa,Pau,Pau vs Annecy,2025-08-09,0.135903,0.09137909999999999
N. Kocik,Le Mans,Guingamp vs Le Mans,2025-08-09,0.034373100000000004,0.00022980000000000006
N. Kocik,Le Mans,Le Mans vs Montpellier,2025-08-18,0.0457214,0.009199
N. Lemaître,Troyes,Clermont vs Troyes,2025-08-15,0.028079800000000002,0.0005742
N. Lemaître,Troyes,Troyes vs Grenoble,2025-08-09,0.0552794,0.0195458
N. Mbuku,Montpellier,Le Mans vs Montpellier,2025-08-18,0.6412694,0.013195799999999985
N. Mbuku,Montpellier,Montpellier vs Red Star,2025-08-09,0.3765353,0.1655701
N. Mupemba,Laval,Laval vs Saint-Étienne,2025-08-09,0.14924980000000002,0.0664943
N. Pallois,Reims,Amiens SC vs Reims,2025-08-11,0.2518437,0.126844
N. Pallois,Reims,Reims vs Guingamp,2025-08-16,0.23317870000000002,0.1311157
N. Pays,Montpellier,Montpellier vs Red Star,2025-08-09,0.1945334,0.07882789999999999
N. Raveyre,Pau,Bastia vs Pau,2025-08-15,0.0381435,0.0045612
N. Raveyre,Pau,Pau vs Annecy,2025-08-09,0.0676812,0.0044949000000000005
N. Saint-Ruf,Nancy,Nancy vs Boulogne,2025-08-15,0.1073832,0.0572725
N. Saint-Ruf,Nancy,Rodez vs Nancy,2025-08-09,0.0644161,0.03369659999999999
N. Talbot,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.0340194,-0.010621700000000001
N. Zahui,Grenoble,Grenoble vs Laval,2025-08-15,0.2560558,0.04246359999999998
N. Zahui,Grenoble,Troyes vs Grenoble,2025-08-09,0.1252983,0.0104576
N. Zohoré,Boulogne,Nancy vs Boulogne,2025-08-15,0.0778263,0.0362726
NaN,Amiens SC,Amiens SC vs Reims,2025-08-11,0.0,0.0
NaN,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.0,0.0
NaN,Annecy,Annecy vs Dunkerque,2025-08-16,0.0,0.0
NaN,Annecy,Pau vs Annecy,2025-08-09,0.0,0.0
NaN,Bastia,Bastia vs Pau,2025-08-15,0.0,0.0
NaN,Boulogne,Nancy vs Boulogne,2025-08-15,0.0,0.0
NaN,Clermont,Clermont vs Troyes,2025-08-15,0.0,0.0
NaN,Clermont,Dunkerque vs Clermont,2025-08-09,0.0,0.0
NaN,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.0,0.0
NaN,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.0,0.0
NaN,Grenoble,Grenoble vs Laval,2025-08-15,0.0,0.0
NaN,Grenoble,Troyes vs Grenoble,2025-08-09,0.0,0.0
NaN,Guingamp,Guingamp vs Le Mans,2025-08-09,0.0,0.0
NaN,Guingamp,Reims vs Guingamp,2025-08-16,0.0,0.0
NaN,Laval,Grenoble vs Laval,2025-08-15,0.0,0.0
NaN,Laval,Laval vs Saint-Étienne,2025-08-09,0.0,0.0
NaN,Le Mans,Guingamp vs Le Mans,2025-08-09,0.0,0.0
NaN,Le Mans,Le Mans vs Montpellier,2025-08-18,0.0,0.0
NaN,Montpellier,Le Mans vs Montpellier,2025-08-18,0.0,0.0
NaN,Montpellier,Montpellier vs Red Star,2025-08-09,0.0,0.0
NaN,Nancy,Nancy vs Boulogne,2025-08-15,0.0,0.0
NaN,Nancy,Rodez vs Nancy,2025-08-09,0.0,0.0
NaN,Pau,Bastia vs Pau,2025-08-15,0.0,0.0
NaN,Pau,Pau vs Annecy,2025-08-09,0.0,0.0
NaN,Red Star,Montpellier vs Red Star,2025-08-09,0.0,0.0
NaN,Red Star,Red Star vs Amiens SC,2025-08-15,0.0,0.0
NaN,Reims,Amiens SC vs Reims,2025-08-11,0.0,0.0
NaN,Reims,Reims vs Guingamp,2025-08-16,0.0,0.0
NaN,Rodez,Rodez vs Nancy,2025-08-09,0.0,0.0
NaN,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.0,0.0
NaN,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.0,0.0
NaN,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.0,0.0
NaN,Troyes,Clermont vs Troyes,2025-08-15,0.0,0.0
NaN,Troyes,Troyes vs Grenoble,2025-08-09,0.0,0.0
O. Diakité,Reims,Reims vs Guingamp,2025-08-16,0.3085064,0.2897709
O. Diop,Clermont,Clermont vs Troyes,2025-08-15,0.1966648,0.0930738
O. Diop,Clermont,Dunkerque vs Clermont,2025-08-09,0.1261095,0.06569620000000001
O. Joly,Rodez,Rodez vs Nancy,2025-08-09,0.1752121,0.0744731
O. Joly,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.040317399999999996,0.0086711
O. Kanté,Pau,Pau vs Annecy,2025-08-09,0.0180786,0.0097286
O. Sadik,Pau,Pau vs Annecy,2025-08-09,0.0564901,-0.0233329
O. Sidibé,Nancy,Nancy vs Boulogne,2025-08-15,0.0724839,-0.029277700000000004
O. Sidibé,Nancy,Rodez vs Nancy,2025-08-09,0.5073386,0.20306999999999997
P. Bernardoni,Amiens SC,Amiens SC vs Reims,2025-08-11,0.031659400000000004,-0.0044602
P. Bernardoni,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.0823364,0.0234151
P. Carraro Injai,Amiens SC,Amiens SC vs Reims,2025-08-11,0.1333205,0.101733
P. Gozzi,Troyes,Clermont vs Troyes,2025-08-15,0.1116961,0.0394489
P. Gozzi,Troyes,Troyes vs Grenoble,2025-08-09,0.2163573,0.0903917
P. Lemonnier,Red Star,Montpellier vs Red Star,2025-08-09,0.0798957,0.0376757
P. Lemonnier,Red Star,Red Star vs Amiens SC,2025-08-15,0.2467373,0.008974299999999994
P. Mboup,Pau,Bastia vs Pau,2025-08-15,0.19696929999999999,-0.030757000000000007
P. Ouotro,Nancy,Nancy vs Boulogne,2025-08-15,0.09518589999999999,0.012514099999999998
P. Ouotro,Nancy,Rodez vs Nancy,2025-08-09,0.0709969,0.0006848000000000002
P. Venot,Annecy,Annecy vs Dunkerque,2025-08-16,0.1703451,0.10717389999999999
P. Venot,Annecy,Pau vs Annecy,2025-08-09,0.037635300000000003,0.016045800000000002
Q. Beunardeau,Red Star,Montpellier vs Red Star,2025-08-09,0.0122223,-0.0021494
Q. Beunardeau,Red Star,Red Star vs Amiens SC,2025-08-15,0.0164263,-0.00014599999999999986
Q. Braat,Rodez,Rodez vs Nancy,2025-08-09,0.037456500000000004,0.0012144999999999986
Q. Braat,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.0350997,0.004550200000000001
Q. Paris,Annecy,Annecy vs Dunkerque,2025-08-16,0.0632677,-0.0096958
R. Hachem,Red Star,Montpellier vs Red Star,2025-08-09,0.1856082,0.059109999999999996
R. Hachem,Red Star,Red Star vs Amiens SC,2025-08-15,0.3715203,0.1200385
R. Lipinski,Rodez,Rodez vs Nancy,2025-08-09,0.2492688,0.1338394
R. Lipinski,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.1919542,0.0798049
R. Lutin,Amiens SC,Amiens SC vs Reims,2025-08-11,0.6947751,0.4692435
R. Lutin,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.3172121,0.08591540000000002
R. Murcy,Troyes,Troyes vs Grenoble,2025-08-09,0.0,0.0
R. Neelakandan,Annecy,Annecy vs Dunkerque,2025-08-16,0.48865390000000003,0.371274
R. Neelakandan,Annecy,Pau vs Annecy,2025-08-09,0.0127524,-0.0118906
R. Ponti,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.1633292,0.0807445
R. Touzghar,Pau,Bastia vs Pau,2025-08-15,0.3554387,-0.09077120000000001
R. Touzghar,Pau,Pau vs Annecy,2025-08-09,0.3559748,-0.1338228
S. Bakayoko,Amiens SC,Amiens SC vs Reims,2025-08-11,0.18424410000000002,0.1622523
S. Bakayoko,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.045341900000000004,0.0087922
S. Beusnard,Pau,Bastia vs Pau,2025-08-15,0.0441813,0.0129616
S. Delos,Grenoble,Grenoble vs Laval,2025-08-15,0.0355704,-0.0051872
S. Delos,Grenoble,Troyes vs Grenoble,2025-08-09,0.5093532000000001,0.3750962
S. Diba,Grenoble,Grenoble vs Laval,2025-08-15,0.2074081,-0.0331814
S. Diba,Grenoble,Troyes vs Grenoble,2025-08-09,0.216247,0.0866819
S. Duflos,Boulogne,Nancy vs Boulogne,2025-08-15,0.038559500000000003,-0.005866299999999999
S. Gourville,Boulogne,Nancy vs Boulogne,2025-08-15,0.2686067,0.0673168
S. Karamoko,Pau,Bastia vs Pau,2025-08-15,0.032213900000000004,0.013372900000000002
S. Khaoui,Red Star,Montpellier vs Red Star,2025-08-09,0.1281442,0.0487258
S. Khaoui,Red Star,Red Star vs Amiens SC,2025-08-15,0.3162744,-0.0699447
S. Lebouath,Pau,Bastia vs Pau,2025-08-15,0.048217199999999995,-0.0049096999999999995
S. Lebouath,Pau,Pau vs Annecy,2025-08-09,0.0356945,-0.030674
S. Mambo,Grenoble,Grenoble vs Laval,2025-08-15,0.1673934,0.0884609
S. Mambo,Grenoble,Troyes vs Grenoble,2025-08-09,0.2606176,0.1769358
S. Ngapandouetnbu,Montpellier,Le Mans vs Montpellier,2025-08-18,0.0262943,-0.00011520000000000006
S. Renel,Red Star,Montpellier vs Red Star,2025-08-09,0.0492437,0.008152099999999999
S. Renel,Red Star,Red Star vs Amiens SC,2025-08-15,0.2614004,0.1432447
S. Sanna,Laval,Grenoble vs Laval,2025-08-15,0.3661542,0.06746740000000001
S. Sanna,Laval,Laval vs Saint-Étienne,2025-08-09,0.18191179999999998,0.0025616999999999923
S. Yohou,Le Mans,Guingamp vs Le Mans,2025-08-09,0.027164,0.0159243
S. Yohou,Le Mans,Le Mans vs Montpellier,2025-08-18,0.0648043,0.0220177
Sergio Akieme,Reims,Amiens SC vs Reims,2025-08-11,0.3459459,0.061609399999999995
Sergio Akieme,Reims,Reims vs Guingamp,2025-08-16,0.7675761,0.46033999999999997
T. Arconte,Pau,Bastia vs Pau,2025-08-15,0.2322982,0.09028040000000001
T. Arconte,Pau,Pau vs Annecy,2025-08-09,0.0164727,-0.0037194
T. Averlant,Amiens SC,Amiens SC vs Reims,2025-08-11,0.2590921,0.033746000000000005
T. Averlant,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.1371434,0.011685899999999999
T. Bouriaud,Nancy,Nancy vs Boulogne,2025-08-15,0.1042433,-0.055605299999999996
T. Bouriaud,Nancy,Rodez vs Nancy,2025-08-09,0.3704274,-0.2278749
T. Chennahi,Montpellier,Le Mans vs Montpellier,2025-08-18,0.0399575,0.015993
T. Coulibaly,Montpellier,Le Mans vs Montpellier,2025-08-18,0.3296961,0.16656279999999998
T. Coulibaly,Montpellier,Montpellier vs Red Star,2025-08-09,0.3916261,0.05402079999999999
T. Delphis,Annecy,Annecy vs Dunkerque,2025-08-16,0.1292985,-0.0465171
T. Delphis,Annecy,Pau vs Annecy,2025-08-09,0.2041483,0.0962035
T. Diarra,Reims,Amiens SC vs Reims,2025-08-11,0.191975,0.0820722
T. Diarra,Reims,Reims vs Guingamp,2025-08-16,0.2577621,0.05350059999999999
T. Ducrocq,Bastia,Bastia vs Pau,2025-08-15,0.1303717,-0.006293299999999997
T. Eyoum,Le Mans,Guingamp vs Le Mans,2025-08-09,0.11517079999999999,0.037931599999999996
T. Eyoum,Le Mans,Le Mans vs Montpellier,2025-08-18,0.2061292,0.08942180000000001
T. Guivarch,Clermont,Clermont vs Troyes,2025-08-15,0.0322213,0.0102711
T. Guivarch,Clermont,Dunkerque vs Clermont,2025-08-09,0.0642165,0.0020111
T. Luvambo,Le Mans,Le Mans vs Montpellier,2025-08-18,0.20168209999999998,0.0590068
T. Massock,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.0705413,0.0359762
T. Massock,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.1115238,0.064404
T. Meynadier,Bastia,Bastia vs Pau,2025-08-15,0.0167285,-0.0109467
T. Monconduit,Amiens SC,Amiens SC vs Reims,2025-08-11,0.22086250000000002,0.054438099999999996
T. Monconduit,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.3341527,0.09828679999999998
T. Pellenard,Laval,Laval vs Saint-Étienne,2025-08-09,0.2024197,0.0999499
T. Pouilly,Pau,Bastia vs Pau,2025-08-15,0.5246873,0.0514434
T. Pouilly,Pau,Pau vs Annecy,2025-08-09,0.18192250000000001,0.020052
T. Rambaud,Annecy,Annecy vs Dunkerque,2025-08-16,0.0187572,-0.0024997
T. Rambaud,Annecy,Pau vs Annecy,2025-08-09,0.1233622,-0.023722999999999998
T. Sainte-Luce,Montpellier,Le Mans vs Montpellier,2025-08-18,0.4358983,0.11460900000000002
T. Sainte-Luce,Montpellier,Montpellier vs Red Star,2025-08-09,0.0922616,0.0359555
T. Savanier,Montpellier,Montpellier vs Red Star,2025-08-09,0.0991256,0.0540441
T. Teuma,Reims,Amiens SC vs Reims,2025-08-11,0.4569284,-0.0738497
T. Teuma,Reims,Reims vs Guingamp,2025-08-16,0.6472831,0.1605656
T. Thomas,Laval,Grenoble vs Laval,2025-08-15,0.0993962,0.004053600000000001
T. Thomas,Laval,Laval vs Saint-Étienne,2025-08-09,0.2067474,-0.054680099999999995
T. Valls,Grenoble,Grenoble vs Laval,2025-08-15,0.3318693,0.1579951
T. Valls,Grenoble,Troyes vs Grenoble,2025-08-09,0.1913028,0.011642000000000003
T. Vargas,Laval,Grenoble vs Laval,2025-08-15,0.666457,0.3072974
T. Vargas,Laval,Laval vs Saint-Étienne,2025-08-09,0.1279494,-0.052866899999999994
V. Džodić,Montpellier,Montpellier vs Red Star,2025-08-09,0.0678877,0.0011271000000000009
V. Kany,Red Star,Montpellier vs Red Star,2025-08-09,0.0643874,0.0046226
V. Lobry,Amiens SC,Amiens SC vs Reims,2025-08-11,0.23097710000000002,0.015680100000000002
V. Lobry,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.6657472,0.4920679
V. Pajot,Annecy,Annecy vs Dunkerque,2025-08-16,0.2016976,0.0431917
V. Sasso,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.1280797,0.008325799999999998
V. Sasso,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.2430128,0.1520677
W. Bianda,Laval,Grenoble vs Laval,2025-08-15,0.1734652,0.0648152
W. Bouabdeli,Nancy,Nancy vs Boulogne,2025-08-15,0.4089911,0.21419209999999997
W. Bouabdeli,Nancy,Rodez vs Nancy,2025-08-09,0.2758387,0.0833108
W. Harhouz,Le Mans,Guingamp vs Le Mans,2025-08-09,0.2328085,0.1813814
W. Kokolo,Laval,Grenoble vs Laval,2025-08-15,0.3244292,0.1009266
W. Kokolo,Laval,Laval vs Saint-Étienne,2025-08-09,0.5046346,0.2540066
Y. Demoncy,Reims,Reims vs Guingamp,2025-08-16,0.032765100000000005,-0.0004309000000000001
Y. Diaby,Grenoble,Grenoble vs Laval,2025-08-15,0.34835530000000003,0.1475105
Y. Diaby,Grenoble,Troyes vs Grenoble,2025-08-09,0.2729452,0.0943284
Y. Ikia Dimi,Amiens SC,Amiens SC vs Reims,2025-08-11,0.035105399999999995,-0.08922690000000001
Y. Ikia Dimi,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.023707500000000003,-0.032138900000000005
Y. Mouanga,Montpellier,Le Mans vs Montpellier,2025-08-18,0.309877,0.1302649
Y. Mouanga,Montpellier,Montpellier vs Red Star,2025-08-09,0.166925,-0.09803629999999999
Y. Rafii,Amiens SC,Amiens SC vs Reims,2025-08-11,0.030179400000000002,-0.0396109
Y. Salmier,Clermont,Clermont vs Troyes,2025-08-15,0.1817818,0.0766794
Y. Salmier,Clermont,Dunkerque vs Clermont,2025-08-09,0.0957776,-0.0603356
Yohan Tavares,Laval,Grenoble vs Laval,2025-08-15,0.09873950000000001,0.0472823
Z. Ariss,Bastia,Bastia vs Pau,2025-08-15,0.4042798,0.2193578
Z. Davitashvili,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.3583419,0.0854982
Z. Davitashvili,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.4232924,0.1060257
Z. Fdaouch,Nancy,Nancy vs Boulogne,2025-08-15,0.3815158,0.082063
Z. Fdaouch,Nancy,Rodez vs Nancy,2025-08-09,0.5148896000000001,0.1432232
Z. Koné,Boulogne,Nancy vs Boulogne,2025-08-15,0.1423012,0.0415024
Z. Ztouti,Nancy,Nancy vs Boulogne,2025-08-15,0.018330400000000004,0.0042959
Z. Ztouti,Nancy,Rodez vs Nancy,2025-08-09,0.2310751,-0.035909
Ć. Suljić,Nancy,Nancy vs Boulogne,2025-08-15,0.0926126,-0.0321921
Ć. Suljić,Nancy,Rodez vs Nancy,2025-08-09,0.1960166,0.0005804000000000039
