team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Almere City,1fttb31hnskynpku8qd09yhm8,8ijcuajuqahanjz66k0ntf66s,1,2707517439,147,15,20,37,1,77.7,73.2,K. Hansen,72.0,44.0,NaN,,Almere City vs AZ,2024-08-10,NaN,NaN,NaN,0.009620272554457188,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,,,NaN,,NaN,NaN,NaN,NaN,0.0,0.009620272554457188,,,AZ,1237,6,throw_in,,1237
Almere City,1fttb31hnskynpku8qd09yhm8,8ijcuajuqahanjz66k0ntf66s,1,2707532899,352,13,44,40,1,70.3,49.4,V. Zagaritis,142.0,82.0,NaN,,Almere City vs AZ,2024-08-10,NaN,NaN,NaN,0.034068360924720764,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,,true,,NaN,NaN,NaN,NaN,0.0,0.034068360924720764,,,AZ,2680,1,freekick_shot,1fttb31hnskynpku8qd09yhm8,2680
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,1,2707312873,246,13,20,11,1,93.1,48.3,D. Hancko,44.0,20.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.1074238270521164,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.1074238270521164,,,Feyenoord,1211,5,corner,,1211
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,1,2707315241,339,13,27,18,1,78.8,65.4,Igor Paixão,60.0,26.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.06514246761798859,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.06514246761798859,,,Feyenoord,1638,1,freekick_shot,20vymiy7bo8wkyxai3ew494fz,1638
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707352735,526,13,45,10,1,89.2,39.5,S. Giménez,109.0,51.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.19860348105430603,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,10.0,0.19860348105430603,,,Feyenoord,2710,11,freekick,,2710
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707386107,828,13,76,45,1,89.8,59.5,D. Hancko,212.0,113.0,1.0,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.012626975774765015,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.012626975774765015,,,Feyenoord,4605,2,corner,,4605
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707386141,829,15,76,46,1,96.5,46.4,B. Nieuwkoop,213.0,113.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.29598963260650635,0.5304597616195679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.29598963260650635,,,Feyenoord,4606,3,corner,,4606
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707397793,923,15,86,10,1,97.0,64.9,D. Hancko,234.0,123.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.016115820035338402,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.016115820035338402,,,draw,5170,5,freekick,,5170
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707402779,962,14,93,34,1,90.6,82.2,R. Zerrouki,257.0,137.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.046291667968034744,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.046291667968034744,,,draw,5614,1,freekick_shot,20vymiy7bo8wkyxai3ew494fz,5614
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707403165,968,15,93,57,1,83.6,43.8,A. Hadj Moussa,259.0,137.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.07195350527763367,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.07195350527763367,,,draw,5637,6,throw_in,,5637
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707403851,973,15,94,47,1,95.2,43.2,D. Hancko,261.0,137.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.26014187932014465,0.7902608513832092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.26014187932014465,,,draw,5687,7,corner,,5687
Feyenoord,20vymiy7bo8wkyxai3ew494fz,8g13toaopzzcvengsmp5ya0b8,2,2707406369,998,13,97,50,1,92.6,43.0,N. Kasanwirjo,272.0,145.0,NaN,NaN,Feyenoord vs Willem II,2024-08-10,NaN,NaN,NaN,0.04335182532668114,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.04335182532668114,,,draw,5870,3,corner,,5870
NEC,8iawijq7s9s6d85mjz8wdslki,8ghs5vj5r1t4x23ml21tnwjkk,1,2707442987,159,15,15,40,1,92.6,65.0,C. Verdonk,48.0,26.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.06534069776535034,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.06534069776535034,,,Twente,940,3,corner,,940
Twente,4tic29sox7m39fy1ztgv0jsiq,8ghs5vj5r1t4x23ml21tnwjkk,1,2707461213,345,14,38,33,1,95.1,54.0,A. Van Hoorenbeeck,98.0,55.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.16879799962043762,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,1.0,0.16879799962043762,,,draw,2313,2,corner,,2313
Twente,4tic29sox7m39fy1ztgv0jsiq,8ghs5vj5r1t4x23ml21tnwjkk,1,2707461237,346,14,38,35,1,97.3,45.2,B. Kuipers,99.0,55.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.6111830472946167,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.6111830472946167,,,draw,2315,3,corner,,2315
NEC,8iawijq7s9s6d85mjz8wdslki,8ghs5vj5r1t4x23ml21tnwjkk,2,2707489661,426,13,47,29,1,81.7,49.1,B. Önal,145.0,92.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.1091601550579071,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,,,NaN,NaN,NaN,NaN,4.0,0.1091601550579071,,,draw,2849,6,throw_in,,2849
Twente,4tic29sox7m39fy1ztgv0jsiq,8ghs5vj5r1t4x23ml21tnwjkk,1,2707466957,450,13,48,46,1,75.0,60.9,S. Steijn,128.0,77.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.02473653480410576,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,,NaN,,,NaN,NaN,NaN,NaN,14.0,0.02473653480410576,,,draw,2926,3,freekick,,2926
Twente,4tic29sox7m39fy1ztgv0jsiq,8ghs5vj5r1t4x23ml21tnwjkk,2,2707495131,565,16,53,23,1,94.6,53.2,A. Van Hoorenbeeck,163.0,103.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.40195432305336,0.9109469652175903,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,2.0,0.40195432305336,,,draw,3203,2,corner,,3203
NEC,8iawijq7s9s6d85mjz8wdslki,8ghs5vj5r1t4x23ml21tnwjkk,2,2707508131,576,15,65,38,1,81.0,64.0,C. Verdonk,204.0,124.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.02828005701303482,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.02828005701303482,,,Twente,3938,5,corner,,3938
NEC,8iawijq7s9s6d85mjz8wdslki,8ghs5vj5r1t4x23ml21tnwjkk,2,2707528617,842,15,91,22,1,89.0,30.9,K. Sano,283.0,176.0,NaN,NaN,NEC vs Twente,2024-08-10,NaN,NaN,NaN,0.05607236549258232,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,,,NaN,NaN,NaN,NaN,0.0,0.05607236549258232,,,Twente,5482,5,throw_in,,5482
RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,8hlwibhsgmbpz23offpgcvu38,1,2707555441,80,15,13,52,1,91.5,46.2,O. Zawada,32.0,17.0,NaN,NaN,PSV vs RKC Waalwijk,2024-08-10,NaN,NaN,NaN,0.0825839638710022,0.43394526839256287,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.0825839638710022,,,PSV,832,4,freekick,,832
PSV,24fvcruwqrqvqa3aonf8c3zuy,8hlwibhsgmbpz23offpgcvu38,2,2707596373,604,13,46,6,1,95.7,45.4,R. Flamingo,134.0,89.0,NaN,NaN,PSV vs RKC Waalwijk,2024-08-10,NaN,NaN,NaN,0.24680373072624207,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.24680373072624207,,,PSV,2766,3,corner,,2766
PSV,24fvcruwqrqvqa3aonf8c3zuy,8hlwibhsgmbpz23offpgcvu38,2,2707601331,661,15,51,41,1,76.7,65.2,M. Tillman,150.0,97.0,NaN,NaN,PSV vs RKC Waalwijk,2024-08-10,NaN,NaN,NaN,0.05255025252699852,0.07305283844470978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.05255025252699852,,,PSV,3101,1,freekick_shot,24fvcruwqrqvqa3aonf8c3zuy,3101
Ajax,d0zdg647gvgc95xdtk1vpbkys,8ji78u27a54mukprue4pcvjtg,1,2708062491,133,13,16,45,1,76.6,63.4,S. Berghuis,37.0,20.0,NaN,NaN,Ajax vs Heerenveen,2024-08-11,NaN,NaN,NaN,0.08381305634975433,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.08381305634975433,,,draw,1005,1,freekick_shot,d0zdg647gvgc95xdtk1vpbkys,1005
Heerenveen,4vd2t5schmvvufrfib7f2vjdf,8ji78u27a54mukprue4pcvjtg,1,2708080441,282,13,34,38,1,75.7,41.5,D. Hall,90.0,49.0,NaN,NaN,Ajax vs Heerenveen,2024-08-11,NaN,NaN,NaN,0.026083096861839294,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.026083096861839294,,,draw,2078,8,throw_in,,2078
Ajax,d0zdg647gvgc95xdtk1vpbkys,8ji78u27a54mukprue4pcvjtg,2,2708113377,470,13,47,11,1,80.9,43.4,K. Hlynsson,147.0,86.0,NaN,NaN,Ajax vs Heerenveen,2024-08-11,NaN,NaN,NaN,0.024240922182798386,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.024240922182798386,,,Ajax,2831,6,corner,,2831
Ajax,d0zdg647gvgc95xdtk1vpbkys,8ji78u27a54mukprue4pcvjtg,1,2708094721,442,13,50,33,1,81.5,52.1,Y. Baas,134.0,78.0,NaN,NaN,Ajax vs Heerenveen,2024-08-11,NaN,NaN,NaN,0.06015661358833313,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.06015661358833313,,,Ajax,3033,4,corner,,3033
Heerenveen,4vd2t5schmvvufrfib7f2vjdf,8ji78u27a54mukprue4pcvjtg,2,2708125571,633,15,64,48,1,77.1,30.7,E. van Ee,193.0,111.0,NaN,NaN,Ajax vs Heerenveen,2024-08-11,NaN,NaN,NaN,0.050596922636032104,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.050596922636032104,,,Ajax,3888,1,freekick_shot,4vd2t5schmvvufrfib7f2vjdf,3888
Ajax,d0zdg647gvgc95xdtk1vpbkys,8ji78u27a54mukprue4pcvjtg,2,2708156007,885,15,100,4,1,75.1,40.2,B. Traoré,280.0,160.0,NaN,NaN,Ajax vs Heerenveen,2024-08-11,NaN,NaN,NaN,0.058291029185056686,0.4206373691558838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.058291029185056686,,,Ajax,6004,1,freekick_shot,d0zdg647gvgc95xdtk1vpbkys,6004
Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,8izyzjpg481n1bbcyx5zc8ro4,1,2707955659,105,13,9,49,1,96.3,54.0,J. Amofa,27.0,14.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.232389897108078,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.232389897108078,,,draw,589,3,corner,,589
Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,8izyzjpg481n1bbcyx5zc8ro4,1,2707964783,136,13,21,45,1,86.2,48.8,Rodrigo Guth,57.0,31.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.05380592867732048,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.05380592867732048,,,draw,1305,3,corner,,1305
Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,8izyzjpg481n1bbcyx5zc8ro4,1,2707968551,268,15,28,16,1,92.6,37.0,S. Tengstedt,73.0,42.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.07148285210132599,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.07148285210132599,,,draw,1696,6,throw_in,,1696
Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,8izyzjpg481n1bbcyx5zc8ro4,1,2707969129,273,13,29,9,1,81.1,60.1,B. Adekanye,75.0,42.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.03867758437991142,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.03867758437991142,,,draw,1749,2,freekick,,1749
Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,8izyzjpg481n1bbcyx5zc8ro4,1,2707985139,336,13,48,22,1,80.9,34.0,A. Halilović,124.0,75.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.02625487931072712,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.02625487931072712,,,draw,2902,5,freekick,,2902
Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,8izyzjpg481n1bbcyx5zc8ro4,2,2708001727,476,13,49,53,1,87.8,52.1,S. Tengstedt,144.0,87.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.1169896125793457,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.1169896125793457,,,draw,2993,2,corner,,2993
Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,8izyzjpg481n1bbcyx5zc8ro4,2,2708009355,466,15,66,5,1,81.8,34.0,A. Halilović,185.0,116.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.08787748962640762,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.08787748962640762,,,Fortuna Sittard,3965,1,freekick_shot,3ebril33e08ddzob4bhq8awsr,3965
Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,8izyzjpg481n1bbcyx5zc8ro4,2,2708009365,467,13,66,8,1,81.3,50.3,A. Halilović,186.0,116.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.05061321333050728,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.05061321333050728,,,Fortuna Sittard,3968,3,freekick_shot,,3968
Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,8izyzjpg481n1bbcyx5zc8ro4,2,2708012889,487,15,71,8,1,92.6,74.2,K. Peterson,193.0,122.0,NaN,NaN,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,NaN,NaN,NaN,0.01679709367454052,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.01679709367454052,,,Fortuna Sittard,4268,5,freekick,,4268
Heracles,dac758ef858jbq7pcb3gfwite,8i2gzdgg5ozm7c4wwacb3hono,1,2707877047,75,13,10,0,1,67.6,65.5,S. 't Zand,31.0,22.0,NaN,,Sparta Rotterdam vs Heracles,2024-08-11,NaN,NaN,NaN,0.027230506762862206,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.027230506762862206,,,draw,600,1,freekick_shot,dac758ef858jbq7pcb3gfwite,600
Heracles,dac758ef858jbq7pcb3gfwite,8i2gzdgg5ozm7c4wwacb3hono,1,2707888167,222,13,29,59,1,93.1,59.7,D. Mirani,80.0,56.0,NaN,,Sparta Rotterdam vs Heracles,2024-08-11,NaN,NaN,NaN,0.03048495203256607,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.03048495203256607,,,draw,1799,4,corner,,1799
Heracles,dac758ef858jbq7pcb3gfwite,8i2gzdgg5ozm7c4wwacb3hono,1,2707894311,281,15,45,29,1,73.8,51.9,B. Limbombe,115.0,76.0,NaN,,Sparta Rotterdam vs Heracles,2024-08-11,NaN,NaN,NaN,0.009012291207909584,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.009012291207909584,,,draw,2729,3,freekick,,2729
Heracles,dac758ef858jbq7pcb3gfwite,8i2gzdgg5ozm7c4wwacb3hono,2,2707905777,320,15,49,17,1,76.5,57.0,S. 't Zand,130.0,86.0,NaN,,Sparta Rotterdam vs Heracles,2024-08-11,NaN,NaN,NaN,0.07175011932849884,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.07175011932849884,,,draw,2957,1,freekick_shot,dac758ef858jbq7pcb3gfwite,2957
Heracles,dac758ef858jbq7pcb3gfwite,8i2gzdgg5ozm7c4wwacb3hono,2,2707926171,464,13,77,4,1,98.2,57.6,D. Mirani,202.0,132.0,NaN,,Sparta Rotterdam vs Heracles,2024-08-11,NaN,NaN,NaN,0.13144484162330627,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,8.0,0.13144484162330627,,,draw,4624,4,corner,,4624
Utrecht,ccpscwdcm65czscrun048ecn5,8h5a4j34mkeojot08gwynhlhw,1,2707958487,128,15,10,18,1,92.0,28.9,D. Min,36.0,16.0,NaN,NaN,Utrecht vs PEC Zwolle,2024-08-11,NaN,NaN,NaN,0.011316506192088127,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,4.0,0.011316506192088127,,,draw,618,3,freekick,,618
